web-scraper-order,web-scraper-start-url,author,title,date,content,rating,next,next-href
"1575314654-34357","https://www.amazon.com/Sony-Noise-Cancelling-Headphones-WH1000XM3/product-reviews/B07G4MNFS1/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Swiftks","Works Great For TV Too!!!!!","March 27, 2019","Unlike most people, I purchased these headphones to primarily be used while watching tv, movies, etc.  Evening thing that makes these great headphones for listening to music, also makes them great for listening to video as well.

Even though my Samsung TV supports Bluetooth, to get the most out of these headphones, I wanted to run them via the aptx HD codec, so I have them paired to a Avantree Oasis Plus transmitter, which supports the codec and also keeps the latency down; which I can't decern... Latency video test via YouTube look spot on.  Keep in mind I'm also running a Toslink between the TV and transmitter.
Only thing that would be better would be pairing via the LDAC codec, but currently there aren't any transmitters that support this codec, only receivers; hopefully in the future.

Coming from a pair of good pair Sennheiser RF headphones, I can hear even more detail... Those quite wispers are crystal clear.  The fit is perfect for long use.  And there's the noise cancelling, which you can read another hundred reviews on.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Sony-Noise-Cancelling-Headphones-WH1000XM3/product-reviews/B07G4MNFS1/ref=cm_cr_arp_d_paging_btm_42?ie=UTF8&pageNumber=42&reviewerType=all_reviews"
"1575314770-34828","https://www.amazon.com/Sony-Noise-Cancelling-Headphones-WH1000XM3/product-reviews/B07G4MNFS1/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Amazon Customer","Best of all over-ear headset with noise cancellation","April 20, 2019","Amazing sound and noise cancellation. The unit itself without even being turned on is already good noise insulation. I'm just blown away by the sound and the long battery life. Get the beautiful looking tan unit","5.0 out of 5 stars","Next page→","https://www.amazon.com/Sony-Noise-Cancelling-Headphones-WH1000XM3/product-reviews/B07G4MNFS1/ref=cm_cr_arp_d_paging_btm_89?ie=UTF8&pageNumber=89&reviewerType=all_reviews"
"1575314722-34634","https://www.amazon.com/Sony-Noise-Cancelling-Headphones-WH1000XM3/product-reviews/B07G4MNFS1/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Amazon Customer","Great Product!! Tested in flight.","October 11, 2019","Great product. Thank you, Sony! Noise Cancelling works perfectly in flight. No problems to the product and seller.  Bought it after thorough research with Sony strong competitors and never regret.
Note to Sony: Please, add some more in-app education about some app features like Sound Position Control, Equalizer, what is DSEE HX: auto?","5.0 out of 5 stars","Next page→","https://www.amazon.com/Sony-Noise-Cancelling-Headphones-WH1000XM3/product-reviews/B07G4MNFS1/ref=cm_cr_arp_d_paging_btm_70?ie=UTF8&pageNumber=70&reviewerType=all_reviews"
"1575314729-34666","https://www.amazon.com/Sony-Noise-Cancelling-Headphones-WH1000XM3/product-reviews/B07G4MNFS1/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Harsh Upadhyay","VERY COMFORTABLE","March 9, 2019","The only thing I could complain about is that unlike the Bose QC headphones the cups tilt the other way. This is of course the only minor con I can think of.
Sound quality is fantastic and so is the touch functionality on the right side cup. The app is decent and I like the adaptive noise cancellation feature esp when I use it to protect my ears from the cold while walking outside but want to be able to talk to others or listen to the noise on the street as a pedestrian.
Battery life is pretty good for my daily needs and when I turn on noise cancellation, the dome pressure isn't as oppressive as the Bose - as a result I do not feel nauseous on prolonged use.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Sony-Noise-Cancelling-Headphones-WH1000XM3/product-reviews/B07G4MNFS1/ref=cm_cr_arp_d_paging_btm_73?ie=UTF8&pageNumber=73&reviewerType=all_reviews"
"1575314606-34198","https://www.amazon.com/Sony-Noise-Cancelling-Headphones-WH1000XM3/product-reviews/B07G4MNFS1/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Robert","Great headphones but for one thing","September 3, 2019","The noise cancellation is great. They sound great too. To my ears, they're better sounding than the Bose QC35. The fit is good. They're well made.

The biggest problem is that you can pair them with multiple devices but it is virtually impossible to make them switch from one device to another if they're both in range. I have resigned to only using them with my phone. It is too much of a hassle to switch to my laptop.

Also, buyer beware that the privacy policy of the Sony IOS app gives them the right to track all your listening behavior. You cannot opt-out. Bose used to be the same but they have an option now to opt-out (albeit buried in the app and defaults to opt-in).

Because of these two problems, I cannot recommend this product.","2.0 out of 5 stars","Next page→","https://www.amazon.com/Sony-Noise-Cancelling-Headphones-WH1000XM3/product-reviews/B07G4MNFS1/ref=cm_cr_arp_d_paging_btm_26?ie=UTF8&pageNumber=26&reviewerType=all_reviews"
"1575314944-35496","https://www.amazon.com/Sony-Noise-Cancelling-Headphones-WH1000XM3/product-reviews/B07G4MNFS1/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Sandra Cruz","Wao wao super excellent headphones","September 11, 2019","Ugh so amazed by this headphones love it","5.0 out of 5 stars","Next page→","https://www.amazon.com/Sony-Noise-Cancelling-Headphones-WH1000XM3/product-reviews/B07G4MNFS1/ref=cm_cr_arp_d_paging_btm_156?ie=UTF8&pageNumber=156&reviewerType=all_reviews"
"1575314775-34850","https://www.amazon.com/Sony-Noise-Cancelling-Headphones-WH1000XM3/product-reviews/B07G4MNFS1/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Sports car","Aftermarket car exhaust noise cancellation works great","September 27, 2019","Love product for listening to WiFi pandora.
Bought because after 7 years of listening to aftermarket exhaust sound on my sports car the low frequency noise on 5 hours of interstate driving began to bother me. Now I can enjoy my load exhaust sounds when I get into the mountains and avoid the constant exhaust noise while on flat interstates that I need to take to get to the mountains.
Can still hear other non objectionable driving related sounds with noise cancellation on.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Sony-Noise-Cancelling-Headphones-WH1000XM3/product-reviews/B07G4MNFS1/ref=cm_cr_arp_d_paging_btm_91?ie=UTF8&pageNumber=91&reviewerType=all_reviews"
"1575314804-34917","https://www.amazon.com/Sony-Noise-Cancelling-Headphones-WH1000XM3/product-reviews/B07G4MNFS1/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Jen","Mu husband's favorite, when he wants to shut the world out so he can work.","April 25, 2019","He works from home and he can really zone out working because the noise cancelling is so effective. He loves it because he can't hear me randomly nag or talk lol. Effective when you have kids too at home. Sound quality - AWESOME too!","5.0 out of 5 stars","Next page→","https://www.amazon.com/Sony-Noise-Cancelling-Headphones-WH1000XM3/product-reviews/B07G4MNFS1/ref=cm_cr_arp_d_paging_btm_98?ie=UTF8&pageNumber=98&reviewerType=all_reviews"
"1575314912-35349","https://www.amazon.com/Sony-Noise-Cancelling-Headphones-WH1000XM3/product-reviews/B07G4MNFS1/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Amazon Customer","Poor Controls","November 13, 2019","The volume controls that are touch sensitive on the headphones do not work well. Even at maximum volume the volume is relatively low. This is probably to protect hearing, but it overdone.","3.0 out of 5 stars","Next page→","https://www.amazon.com/Sony-Noise-Cancelling-Headphones-WH1000XM3/product-reviews/B07G4MNFS1/ref=cm_cr_arp_d_paging_btm_141?ie=UTF8&pageNumber=141&reviewerType=all_reviews"
"1575314962-35573","https://www.amazon.com/Sony-Noise-Cancelling-Headphones-WH1000XM3/product-reviews/B07G4MNFS1/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Tom","Best noise cancellation technology on the market","December 8, 2018","Outstanding headphones.  Comfortable, light, and well made.  Noise cancellation is unbelievable.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Sony-Noise-Cancelling-Headphones-WH1000XM3/product-reviews/B07G4MNFS1/ref=cm_cr_arp_d_paging_btm_164?ie=UTF8&pageNumber=164&reviewerType=all_reviews"
"1575314804-34915","https://www.amazon.com/Sony-Noise-Cancelling-Headphones-WH1000XM3/product-reviews/B07G4MNFS1/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","George T. Haber","Great Product","November 3, 2018","It's a great product with good sound quality and pleasant overall features.
I replaced my Bose Q35 with this amazing product.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Sony-Noise-Cancelling-Headphones-WH1000XM3/product-reviews/B07G4MNFS1/ref=cm_cr_arp_d_paging_btm_98?ie=UTF8&pageNumber=98&reviewerType=all_reviews"
"1575314846-35097","https://www.amazon.com/Sony-Noise-Cancelling-Headphones-WH1000XM3/product-reviews/B07G4MNFS1/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Suman Bhatt","its a good product but not without flaws","September 4, 2019","they sound good. the noise cancelling worked perfectly the first time, but the quality deteriorated after first use. now the touch controls have stopped working. I didn't expect such poor quality from Sony or a product with this price range.","3.0 out of 5 stars","Next page→","https://www.amazon.com/Sony-Noise-Cancelling-Headphones-WH1000XM3/product-reviews/B07G4MNFS1/ref=cm_cr_arp_d_paging_btm_116?ie=UTF8&pageNumber=116&reviewerType=all_reviews"
"1575314566-34047","https://www.amazon.com/Sony-Noise-Cancelling-Headphones-WH1000XM3/product-reviews/B07G4MNFS1/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Scott V","Great headphones with a potentially fatal flaw","January 7, 2019","There's been a lot written about these headphones, most of which I feel no need to reiterate. The noise canceling is class-leading, the sound is excellent, if a bit bass-heavy, and battery life is top notch. Overall, I really love these cans, but they have a major problem for anyone that lives in cold climates....

Anytime I am outside in sub-freezing temperatures (less than 32F or 0C), the touch control cup starts to pause, skip, volume up/down - all on its own. The touch controls become completely unresponsive to user input, which negates a pretty major feature of the headphones. I specifically bought these to use in winter as a pair of ear muffs (in summer I use buds or I'll show up to work looking like I swam a few laps). Google this problem; I am most definitely not the only one.

If you live somewhere that never gets below freezing, I really have no reservations with the WH1000XM3's. Unfortunately for me, they are not a long-term solution and while I generally prefer the Sony's to the equivalent Bose model, I have no choice but to go with the latter.","3.0 out of 5 stars","Next page→","https://www.amazon.com/Sony-Noise-Cancelling-Headphones-WH1000XM3/product-reviews/B07G4MNFS1/ref=cm_cr_arp_d_paging_btm_11?ie=UTF8&pageNumber=11&reviewerType=all_reviews"
"1575314973-35622","https://www.amazon.com/Sony-Noise-Cancelling-Headphones-WH1000XM3/product-reviews/B07G4MNFS1/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Alice Bowers","Perfects","May 6, 2019","The sound quality is perfect, as well as noise cancelling. The battery life also is great! Happy with my purchase","5.0 out of 5 stars","Next page→","https://www.amazon.com/Sony-Noise-Cancelling-Headphones-WH1000XM3/product-reviews/B07G4MNFS1/ref=cm_cr_arp_d_paging_btm_169?ie=UTF8&pageNumber=169&reviewerType=all_reviews"
"1575314901-35300","https://www.amazon.com/Sony-Noise-Cancelling-Headphones-WH1000XM3/product-reviews/B07G4MNFS1/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","msbarra","Comfortable, lightweight,  and excellent sound cancellation.","March 22, 2019","Amazing sound cancellation","5.0 out of 5 stars","Next page→","https://www.amazon.com/Sony-Noise-Cancelling-Headphones-WH1000XM3/product-reviews/B07G4MNFS1/ref=cm_cr_arp_d_paging_btm_136?ie=UTF8&pageNumber=136&reviewerType=all_reviews"
"1575314971-35620","https://www.amazon.com/Sony-Noise-Cancelling-Headphones-WH1000XM3/product-reviews/B07G4MNFS1/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Amazon Customer","Improving my life, your the best.","August 23, 2019","My wife yells at me... I can't hear a thing. God bless you.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Sony-Noise-Cancelling-Headphones-WH1000XM3/product-reviews/B07G4MNFS1/ref=cm_cr_arp_d_paging_btm_168?ie=UTF8&pageNumber=168&reviewerType=all_reviews"
"1575315000-35753","https://www.amazon.com/Sony-Noise-Cancelling-Headphones-WH1000XM3/product-reviews/B07G4MNFS1/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Adam Shen","Pretty good","August 24, 2019","Pretty good, I like it better than my bose qc 35 II.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Sony-Noise-Cancelling-Headphones-WH1000XM3/product-reviews/B07G4MNFS1/ref=cm_cr_arp_d_paging_btm_182?ie=UTF8&pageNumber=182&reviewerType=all_reviews"
"1575314808-34937","https://www.amazon.com/Sony-Noise-Cancelling-Headphones-WH1000XM3/product-reviews/B07G4MNFS1/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","kimberly cyr","They are costly but you will not be disappointed","June 21, 2019","I been using these while mowing grass and I'm not sure how they cut that much noise out. It's really amazing and the sound clarity is really great. The only one that hates them is my spouse because I cant hear her call my name lol","5.0 out of 5 stars","Next page→","https://www.amazon.com/Sony-Noise-Cancelling-Headphones-WH1000XM3/product-reviews/B07G4MNFS1/ref=cm_cr_arp_d_paging_btm_100?ie=UTF8&pageNumber=100&reviewerType=all_reviews"
