web-scraper-order,web-scraper-start-url,author,title,date,content,rating,next,next-href
"1575039948-27598","https://www.amazon.com/Wilson-Killer-Crossover-Basketball-Official/product-reviews/B00DF6YAIE/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Alexander Z","Great 27.5 size basketball","December 6, 2018","My son loves this ball. The grip on the ball is perfect for practicing outside as well as on indoor courts. Color makes it easy to spot at busy practices in a sea of brown basketballs.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Wilson-Killer-Crossover-Basketball-Official/product-reviews/B00DF6YAIE/ref=cm_cr_arp_d_paging_btm_18?ie=UTF8&pageNumber=18&reviewerType=all_reviews"
"1575039977-27743","https://www.amazon.com/Wilson-Killer-Crossover-Basketball-Official/product-reviews/B00DF6YAIE/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Texan99109","Very happy","July 14, 2018","Great value, nice quality ball","5.0 out of 5 stars","Next page→","https://www.amazon.com/Wilson-Killer-Crossover-Basketball-Official/product-reviews/B00DF6YAIE/ref=cm_cr_arp_d_paging_btm_32?ie=UTF8&pageNumber=32&reviewerType=all_reviews"
"1575039991-27806","https://www.amazon.com/Wilson-Killer-Crossover-Basketball-Official/product-reviews/B00DF6YAIE/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Stanley J. Vinet Jr.","Excellent Quality","July 19, 2019","Excellent quality","5.0 out of 5 stars","Next page→","https://www.amazon.com/Wilson-Killer-Crossover-Basketball-Official/product-reviews/B00DF6YAIE/ref=cm_cr_arp_d_paging_btm_39?ie=UTF8&pageNumber=39&reviewerType=all_reviews"
"1575040027-27988","https://www.amazon.com/Wilson-Killer-Crossover-Basketball-Official/product-reviews/B00DF6YAIE/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","T D","Women’s size","September 29, 2018","This is a women’s size basketball. Not sure if it says in description. Works okay, but gets flat easily.","3.0 out of 5 stars","Next page→","https://www.amazon.com/Wilson-Killer-Crossover-Basketball-Official/product-reviews/B00DF6YAIE/ref=cm_cr_arp_d_paging_btm_57?ie=UTF8&pageNumber=57&reviewerType=all_reviews"
"1575040015-27932","https://www.amazon.com/Wilson-Killer-Crossover-Basketball-Official/product-reviews/B00DF6YAIE/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Butkus","Pass on this one.","April 1, 2018","Won’t hold air","1.0 out of 5 stars","Next page→","https://www.amazon.com/Wilson-Killer-Crossover-Basketball-Official/product-reviews/B00DF6YAIE/ref=cm_cr_arp_d_paging_btm_51?ie=UTF8&pageNumber=51&reviewerType=all_reviews"
"1575039938-27554","https://www.amazon.com/Wilson-Killer-Crossover-Basketball-Official/product-reviews/B00DF6YAIE/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Sam German","Perfect for playing  21or any other game","July 11, 2019","Grand kids love this ball and we’ve used it all summer","5.0 out of 5 stars","Next page→","https://www.amazon.com/Wilson-Killer-Crossover-Basketball-Official/product-reviews/B00DF6YAIE/ref=cm_cr_arp_d_paging_btm_13?ie=UTF8&pageNumber=13&reviewerType=all_reviews"
"1575040035-28030","https://www.amazon.com/Wilson-Killer-Crossover-Basketball-Official/product-reviews/B00DF6YAIE/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Modupe Onafowokan","Gift","August 18, 2019","Playing","5.0 out of 5 stars","Next page→","https://www.amazon.com/Wilson-Killer-Crossover-Basketball-Official/product-reviews/B00DF6YAIE/ref=cm_cr_arp_d_paging_btm_61?ie=UTF8&pageNumber=61&reviewerType=all_reviews"
"1575040001-27857","https://www.amazon.com/Wilson-Killer-Crossover-Basketball-Official/product-reviews/B00DF6YAIE/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Nathan","Round and bouncy!","April 23, 2018","If you like bouncy balls that are RED, this is the ball for you!","5.0 out of 5 stars","Next page→","https://www.amazon.com/Wilson-Killer-Crossover-Basketball-Official/product-reviews/B00DF6YAIE/ref=cm_cr_arp_d_paging_btm_44?ie=UTF8&pageNumber=44&reviewerType=all_reviews"
"1575040031-28008","https://www.amazon.com/Wilson-Killer-Crossover-Basketball-Official/product-reviews/B00DF6YAIE/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Canmie Wright","Ball","October 17, 2019","Thank you","4.0 out of 5 stars","Next page→","https://www.amazon.com/Wilson-Killer-Crossover-Basketball-Official/product-reviews/B00DF6YAIE/ref=cm_cr_arp_d_paging_btm_59?ie=UTF8&pageNumber=59&reviewerType=all_reviews"
"1575039989-27803","https://www.amazon.com/Wilson-Killer-Crossover-Basketball-Official/product-reviews/B00DF6YAIE/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Sid Garrison","Five Stars","March 24, 2018","Son plays with this everyday.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Wilson-Killer-Crossover-Basketball-Official/product-reviews/B00DF6YAIE/ref=cm_cr_arp_d_paging_btm_38?ie=UTF8&pageNumber=38&reviewerType=all_reviews"
"1575040027-27989","https://www.amazon.com/Wilson-Killer-Crossover-Basketball-Official/product-reviews/B00DF6YAIE/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","awesomity","Great for 5 year old","May 21, 2016","Small. Great for 5 year old.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Wilson-Killer-Crossover-Basketball-Official/product-reviews/B00DF6YAIE/ref=cm_cr_arp_d_paging_btm_57?ie=UTF8&pageNumber=57&reviewerType=all_reviews"
"1575040011-27912","https://www.amazon.com/Wilson-Killer-Crossover-Basketball-Official/product-reviews/B00DF6YAIE/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Alex Maranon","Kids loved it!","June 26, 2018","Great material","5.0 out of 5 stars","Next page→","https://www.amazon.com/Wilson-Killer-Crossover-Basketball-Official/product-reviews/B00DF6YAIE/ref=cm_cr_arp_d_paging_btm_49?ie=UTF8&pageNumber=49&reviewerType=all_reviews"
"1575039936-27544","https://www.amazon.com/Wilson-Killer-Crossover-Basketball-Official/product-reviews/B00DF6YAIE/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Sherry","Great ball at a great price","March 20, 2019","Great ball at a great price. It has stood up well to my kid's little league basketball season.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Wilson-Killer-Crossover-Basketball-Official/product-reviews/B00DF6YAIE/ref=cm_cr_arp_d_paging_btm_12?ie=UTF8&pageNumber=12&reviewerType=all_reviews"
"1575039958-27654","https://www.amazon.com/Wilson-Killer-Crossover-Basketball-Official/product-reviews/B00DF6YAIE/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Korrellio","Five Stars","April 17, 2018","Perfect for my son's first time playing basketball. He loved the color and it was the perfect size.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Wilson-Killer-Crossover-Basketball-Official/product-reviews/B00DF6YAIE/ref=cm_cr_arp_d_paging_btm_23?ie=UTF8&pageNumber=23&reviewerType=all_reviews"
"1575039983-27772","https://www.amazon.com/Wilson-Killer-Crossover-Basketball-Official/product-reviews/B00DF6YAIE/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Sri Mounika","Amazing one..","May 16, 2019","My kid liked it👍🏻 It’s so cool😀","5.0 out of 5 stars","Next page→","https://www.amazon.com/Wilson-Killer-Crossover-Basketball-Official/product-reviews/B00DF6YAIE/ref=cm_cr_arp_d_paging_btm_35?ie=UTF8&pageNumber=35&reviewerType=all_reviews"
"1575039925-27479","https://www.amazon.com/Wilson-Killer-Crossover-Basketball-Official/product-reviews/B00DF6YAIE/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Beachcrab","Great for the pool!","June 17, 2018","We use these rubber basketballs in the pool.  They are perfect. Get 2-3 seasons out of them before they dry rot.  I wouldn’t ever pay more than ten bucks all in.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Wilson-Killer-Crossover-Basketball-Official/product-reviews/B00DF6YAIE/ref=cm_cr_arp_d_paging_btm_6?ie=UTF8&pageNumber=6&reviewerType=all_reviews"
"1575039950-27611","https://www.amazon.com/Wilson-Killer-Crossover-Basketball-Official/product-reviews/B00DF6YAIE/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Justin Patterson","Game on!","June 25, 2019","Perfect","5.0 out of 5 stars","Next page→","https://www.amazon.com/Wilson-Killer-Crossover-Basketball-Official/product-reviews/B00DF6YAIE/ref=cm_cr_arp_d_paging_btm_19?ie=UTF8&pageNumber=19&reviewerType=all_reviews"
"1575040031-28010","https://www.amazon.com/Wilson-Killer-Crossover-Basketball-Official/product-reviews/B00DF6YAIE/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Jonathan fago","I wanted to love this.","December 25, 2018","came half deflated, my son was very upset because we dont have a ball pump :(","1.0 out of 5 stars","Next page→","https://www.amazon.com/Wilson-Killer-Crossover-Basketball-Official/product-reviews/B00DF6YAIE/ref=cm_cr_arp_d_paging_btm_59?ie=UTF8&pageNumber=59&reviewerType=all_reviews"
"1575039926-27494","https://www.amazon.com/Wilson-Killer-Crossover-Basketball-Official/product-reviews/B00DF6YAIE/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","J. Dukulis","Nice ball.","May 22, 2019","I like this basketball.  The only thing it has no air pump pin to add air to it. So if it Gets flat I guess it's not good anymore. But otherwise good for the money.","4.0 out of 5 stars","Next page→","https://www.amazon.com/Wilson-Killer-Crossover-Basketball-Official/product-reviews/B00DF6YAIE/ref=cm_cr_arp_d_paging_btm_7?ie=UTF8&pageNumber=7&reviewerType=all_reviews"
"1575039981-27758","https://www.amazon.com/Wilson-Killer-Crossover-Basketball-Official/product-reviews/B00DF6YAIE/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Diddi","Great Ball for Juniors.","January 6, 2018","Great Ball recommend for juniors... my daughter loves it. Came in perfect... Appreciate Amazon selling these kind of products.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Wilson-Killer-Crossover-Basketball-Official/product-reviews/B00DF6YAIE/ref=cm_cr_arp_d_paging_btm_34?ie=UTF8&pageNumber=34&reviewerType=all_reviews"
"1575040017-27939","https://www.amazon.com/Wilson-Killer-Crossover-Basketball-Official/product-reviews/B00DF6YAIE/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Megan Wilkerson","great ball","April 4, 2019","My son loves this ball","5.0 out of 5 stars","Next page→","https://www.amazon.com/Wilson-Killer-Crossover-Basketball-Official/product-reviews/B00DF6YAIE/ref=cm_cr_arp_d_paging_btm_52?ie=UTF8&pageNumber=52&reviewerType=all_reviews"
"1575040011-27908","https://www.amazon.com/Wilson-Killer-Crossover-Basketball-Official/product-reviews/B00DF6YAIE/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","jami","Five Stars","April 17, 2018","Great ball for my 8 year old","5.0 out of 5 stars","Next page→","https://www.amazon.com/Wilson-Killer-Crossover-Basketball-Official/product-reviews/B00DF6YAIE/ref=cm_cr_arp_d_paging_btm_49?ie=UTF8&pageNumber=49&reviewerType=all_reviews"
"1575039975-27728","https://www.amazon.com/Wilson-Killer-Crossover-Basketball-Official/product-reviews/B00DF6YAIE/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","BK","Just the right size for the family","July 7, 2019","Basketball is just the right size for the family to play a little pick up game.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Wilson-Killer-Crossover-Basketball-Official/product-reviews/B00DF6YAIE/ref=cm_cr_arp_d_paging_btm_31?ie=UTF8&pageNumber=31&reviewerType=all_reviews"
"1575040035-28028","https://www.amazon.com/Wilson-Killer-Crossover-Basketball-Official/product-reviews/B00DF6YAIE/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Amazon Customer","Looses air just in a couple of days","July 12, 2018","The ball keeps on losing air in a couple of days","2.0 out of 5 stars","Next page→","https://www.amazon.com/Wilson-Killer-Crossover-Basketball-Official/product-reviews/B00DF6YAIE/ref=cm_cr_arp_d_paging_btm_61?ie=UTF8&pageNumber=61&reviewerType=all_reviews"
"1575039956-27639","https://www.amazon.com/Wilson-Killer-Crossover-Basketball-Official/product-reviews/B00DF6YAIE/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Tracy M Krynick","Great ball, daughter loves it.","April 9, 2019","Great quality, great looking ball.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Wilson-Killer-Crossover-Basketball-Official/product-reviews/B00DF6YAIE/ref=cm_cr_arp_d_paging_btm_22?ie=UTF8&pageNumber=22&reviewerType=all_reviews"
"1575039934-27532","https://www.amazon.com/Wilson-Killer-Crossover-Basketball-Official/product-reviews/B00DF6YAIE/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","jamie mortenson","My sons a happy camper","June 5, 2019","My son has been asking for a basketball so I ordered this one, gave it as a gift to him, and he loves it.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Wilson-Killer-Crossover-Basketball-Official/product-reviews/B00DF6YAIE/ref=cm_cr_arp_d_paging_btm_11?ie=UTF8&pageNumber=11&reviewerType=all_reviews"
"1575039931-27514","https://www.amazon.com/Wilson-Killer-Crossover-Basketball-Official/product-reviews/B00DF6YAIE/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Chris R.","Grabdson Love these balls","June 8, 2019","Purchased three of these balls in different colors. My grandson  plays quite a few youth sports.  He loves them.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Wilson-Killer-Crossover-Basketball-Official/product-reviews/B00DF6YAIE/ref=cm_cr_arp_d_paging_btm_9?ie=UTF8&pageNumber=9&reviewerType=all_reviews"
"1575040003-27873","https://www.amazon.com/Wilson-Killer-Crossover-Basketball-Official/product-reviews/B00DF6YAIE/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Andres Jimenez","Five Stars","December 28, 2017","Excelente","5.0 out of 5 stars","Next page→","https://www.amazon.com/Wilson-Killer-Crossover-Basketball-Official/product-reviews/B00DF6YAIE/ref=cm_cr_arp_d_paging_btm_45?ie=UTF8&pageNumber=45&reviewerType=all_reviews"
"1575039971-27715","https://www.amazon.com/Wilson-Killer-Crossover-Basketball-Official/product-reviews/B00DF6YAIE/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","adrian","Not good","November 27, 2018","This item loosen air","2.0 out of 5 stars","Next page→","https://www.amazon.com/Wilson-Killer-Crossover-Basketball-Official/product-reviews/B00DF6YAIE/ref=cm_cr_arp_d_paging_btm_29?ie=UTF8&pageNumber=29&reviewerType=all_reviews"
"1575040023-27966","https://www.amazon.com/Wilson-Killer-Crossover-Basketball-Official/product-reviews/B00DF6YAIE/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","staciclaire","Five Stars","May 22, 2016","My 18 year old loved the grip on this ball.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Wilson-Killer-Crossover-Basketball-Official/product-reviews/B00DF6YAIE/ref=cm_cr_arp_d_paging_btm_55?ie=UTF8&pageNumber=55&reviewerType=all_reviews"
"1575040029-27998","https://www.amazon.com/Wilson-Killer-Crossover-Basketball-Official/product-reviews/B00DF6YAIE/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Brittany","!!!","June 12, 2019","Quality youth ball for a good price.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Wilson-Killer-Crossover-Basketball-Official/product-reviews/B00DF6YAIE/ref=cm_cr_arp_d_paging_btm_58?ie=UTF8&pageNumber=58&reviewerType=all_reviews"
"1575039956-27641","https://www.amazon.com/Wilson-Killer-Crossover-Basketball-Official/product-reviews/B00DF6YAIE/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Laurie Kotorman","Good Quality for the Price","July 21, 2017","Great outdoor ball, nice quality for the price. I'll probably buy more of these in the future.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Wilson-Killer-Crossover-Basketball-Official/product-reviews/B00DF6YAIE/ref=cm_cr_arp_d_paging_btm_22?ie=UTF8&pageNumber=22&reviewerType=all_reviews"
"1575039981-27765","https://www.amazon.com/Wilson-Killer-Crossover-Basketball-Official/product-reviews/B00DF6YAIE/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Amazon Customer","Just what my grandson wanted.","June 15, 2019","Liked the color","5.0 out of 5 stars","Next page→","https://www.amazon.com/Wilson-Killer-Crossover-Basketball-Official/product-reviews/B00DF6YAIE/ref=cm_cr_arp_d_paging_btm_34?ie=UTF8&pageNumber=34&reviewerType=all_reviews"
"1575040025-27981","https://www.amazon.com/Wilson-Killer-Crossover-Basketball-Official/product-reviews/B00DF6YAIE/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Amazon Customer","One sad boy.","March 21, 2018","Bought it for my grandson’s birthday and the ball will not hold air. One sad boy. :0(","1.0 out of 5 stars","Next page→","https://www.amazon.com/Wilson-Killer-Crossover-Basketball-Official/product-reviews/B00DF6YAIE/ref=cm_cr_arp_d_paging_btm_56?ie=UTF8&pageNumber=56&reviewerType=all_reviews"
"1575040031-28009","https://www.amazon.com/Wilson-Killer-Crossover-Basketball-Official/product-reviews/B00DF6YAIE/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","jbla","but the grip is good and it holds air well","April 7, 2015","Just your everyday, usual basketball. The black lines are starting to crack and come off after just a few uses, but the grip is good and it holds air well. My daughter loves it!","5.0 out of 5 stars","Next page→","https://www.amazon.com/Wilson-Killer-Crossover-Basketball-Official/product-reviews/B00DF6YAIE/ref=cm_cr_arp_d_paging_btm_59?ie=UTF8&pageNumber=59&reviewerType=all_reviews"
