web-scraper-order,web-scraper-start-url,author,title,date,content,rating,next,next-href
"1575041894-28576","https://www.amazon.com/JETech-Apple-Smart-Cover-Sleep/product-reviews/B07HJ5G6DK/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","MB","Great iPad case!","October 4, 2018","Case is great and great price. The retailer was very detailed in which iPad this case would work for. Also very willing to help if there were any problems. I am very happy with my purchase, so no need to return or exchange!","5.0 out of 5 stars","Next page→","https://www.amazon.com/JETech-Apple-Smart-Cover-Sleep/product-reviews/B07HJ5G6DK/ref=cm_cr_arp_d_paging_btm_22?ie=UTF8&pageNumber=22&reviewerType=all_reviews"
"1575042324-30222","https://www.amazon.com/JETech-Apple-Smart-Cover-Sleep/product-reviews/B07HJ5G6DK/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Keith A. Woods","PERFECT FIT FOR MY IPAD Air","November 12, 2018","This case fits my iPad Air perfectly. You can’t beat the price anywhere ! This is my second purchase of this case and I will buy another when I need it.","5.0 out of 5 stars","Next page→","https://www.amazon.com/JETech-Apple-Smart-Cover-Sleep/product-reviews/B07HJ5G6DK/ref=cm_cr_arp_d_paging_btm_187?ie=UTF8&pageNumber=187&reviewerType=all_reviews"
"1575042241-29854","https://www.amazon.com/JETech-Apple-Smart-Cover-Sleep/product-reviews/B07HJ5G6DK/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Goran Hogan","Good","January 1, 2019","Good","5.0 out of 5 stars","Next page→","https://www.amazon.com/JETech-Apple-Smart-Cover-Sleep/product-reviews/B07HJ5G6DK/ref=cm_cr_arp_d_paging_btm_150?ie=UTF8&pageNumber=150&reviewerType=all_reviews"
"1575041926-28697","https://www.amazon.com/JETech-Apple-Smart-Cover-Sleep/product-reviews/B07HJ5G6DK/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Lonius Pokinus","Initially I really liked this case","April 12, 2016","Initially I really liked this case. Soon after I purchased it the thin piece of plastic next to the power button on my iPad Air broke. I contacted the seller and they wanted to see the damage. I couldn't get a good picture so I just dropped the matter. I kept using the case for awhile longer but then other parts of the plastic edges. broke as well. I have owned many devices and have had cases on all of them. I know how to handle the case with care and I never dropped the case either. I guess you can't expect much from a case at this price point (less than $15).","2.0 out of 5 stars","Next page→","https://www.amazon.com/JETech-Apple-Smart-Cover-Sleep/product-reviews/B07HJ5G6DK/ref=cm_cr_arp_d_paging_btm_34?ie=UTF8&pageNumber=34&reviewerType=all_reviews"
"1575041856-28421","https://www.amazon.com/JETech-Apple-Smart-Cover-Sleep/product-reviews/B07HJ5G6DK/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Janjanjan","Seller's Lack of durability costs stars","March 26, 2015","I'm editing my review.  After using this case for 6 months, the bottom corners broke off.  Since the corners are what hold the Ipad in place, this makes the case non-functional.  More and more pieces of the case have broken off. I reviewed the seller's description and it indicates that it has a lifetime warranty.  So, I contacted the seller who has ignored my email.  This makes the item significantly not as described!  Thus I've reduced my stars to 1.  Obviously the seller uses the lifetime warranty point to make sales with absolutely no intention of living up to his obligations.  I will be contacting Amazon to see if they can help since the seller won't.","1.0 out of 5 stars","Next page→","https://www.amazon.com/JETech-Apple-Smart-Cover-Sleep/product-reviews/B07HJ5G6DK/ref=cm_cr_arp_d_paging_btm_7?ie=UTF8&pageNumber=7&reviewerType=all_reviews"
"1575042320-30207","https://www.amazon.com/JETech-Apple-Smart-Cover-Sleep/product-reviews/B07HJ5G6DK/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Joe","Protected the iPad but the case broke at the edge","December 2, 2016","Nice material and looks sleek. Protects the iPad but case has weak edges.","2.0 out of 5 stars","Next page→","https://www.amazon.com/JETech-Apple-Smart-Cover-Sleep/product-reviews/B07HJ5G6DK/ref=cm_cr_arp_d_paging_btm_185?ie=UTF8&pageNumber=185&reviewerType=all_reviews"
"1575042340-30308","https://www.amazon.com/JETech-Apple-Smart-Cover-Sleep/product-reviews/B07HJ5G6DK/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Aram T","I'm really delighted by this cover","April 22, 2015","Simple, elegant, light, and works as advertised. I'm really delighted by this cover.
The only thing it doesn't have is the  kickstand that my old case had but the fold over stand works just as well.","5.0 out of 5 stars","Next page→","https://www.amazon.com/JETech-Apple-Smart-Cover-Sleep/product-reviews/B07HJ5G6DK/ref=cm_cr_arp_d_paging_btm_195?ie=UTF8&pageNumber=195&reviewerType=all_reviews"
"1575042360-30405","https://www.amazon.com/JETech-Apple-Smart-Cover-Sleep/product-reviews/B07HJ5G6DK/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Fofo","Two Stars","June 25, 2017","Lasted less than a month. The corners started breaking off and now it won't stay in place.","2.0 out of 5 stars","Next page→","https://www.amazon.com/JETech-Apple-Smart-Cover-Sleep/product-reviews/B07HJ5G6DK/ref=cm_cr_arp_d_paging_btm_205?ie=UTF8&pageNumber=205&reviewerType=all_reviews"
"1575041871-28487","https://www.amazon.com/JETech-Apple-Smart-Cover-Sleep/product-reviews/B07HJ5G6DK/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Nikkandy","Would not recommend this case and will need to replace mine soon","January 11, 2016","I bought this case about 6 months ago. I have only used it lightly at work and at home but have never dropped or scraped it. A corner piece has broken and the soft green part has faded considerably. The green on the plastic doesn't match the green soft piece either. Would not recommend this case and will need to replace mine soon.","1.0 out of 5 stars","Next page→","https://www.amazon.com/JETech-Apple-Smart-Cover-Sleep/product-reviews/B07HJ5G6DK/ref=cm_cr_arp_d_paging_btm_13?ie=UTF8&pageNumber=13&reviewerType=all_reviews"
"1575042433-30718","https://www.amazon.com/JETech-Apple-Smart-Cover-Sleep/product-reviews/B07HJ5G6DK/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Mitzi","Five Stars","March 19, 2017","It fits and it serves its purchase of protecting the Ipad when not in use.","5.0 out of 5 stars","Next page→","https://www.amazon.com/JETech-Apple-Smart-Cover-Sleep/product-reviews/B07HJ5G6DK/ref=cm_cr_arp_d_paging_btm_236?ie=UTF8&pageNumber=236&reviewerType=all_reviews"
"1575042303-30129","https://www.amazon.com/JETech-Apple-Smart-Cover-Sleep/product-reviews/B07HJ5G6DK/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Asmaa ali","Very good","June 7, 2017","Good quality fits my ipad air","5.0 out of 5 stars","Next page→","https://www.amazon.com/JETech-Apple-Smart-Cover-Sleep/product-reviews/B07HJ5G6DK/ref=cm_cr_arp_d_paging_btm_177?ie=UTF8&pageNumber=177&reviewerType=all_reviews"
"1575042134-29339","https://www.amazon.com/JETech-Apple-Smart-Cover-Sleep/product-reviews/B07HJ5G6DK/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Akio","Would recommend 10/10","August 29, 2018","It's cheap and functional. Idk what y'all are expecting to find in the review.","5.0 out of 5 stars","Next page→","https://www.amazon.com/JETech-Apple-Smart-Cover-Sleep/product-reviews/B07HJ5G6DK/ref=cm_cr_arp_d_paging_btm_98?ie=UTF8&pageNumber=98&reviewerType=all_reviews"
"1575042070-29014","https://www.amazon.com/JETech-Apple-Smart-Cover-Sleep/product-reviews/B07HJ5G6DK/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Trisueh","Get what you pay for.","July 15, 2017","The corner cracked after only a month.  Ipad didn't fit anymore and would slide down when slanted to watch movies.  Get what you pay for.","2.0 out of 5 stars","Next page→","https://www.amazon.com/JETech-Apple-Smart-Cover-Sleep/product-reviews/B07HJ5G6DK/ref=cm_cr_arp_d_paging_btm_66?ie=UTF8&pageNumber=66&reviewerType=all_reviews"
"1575041854-28416","https://www.amazon.com/JETech-Apple-Smart-Cover-Sleep/product-reviews/B07HJ5G6DK/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","SSteven L","Apple iPad Smart Case alternative","February 23, 2016","This looks almost exactly like Apples' iPad smart case. Definitely a different material though. However, this case is pretty difficult, for me, to take out (easy to put in though). Also, the front cover is litterally held by a patch in the inside (behind the ipad) that is like 2 1/2 index fingers long. If that patch comes out, it probably might break off soon. The iPad case (not cover) feels like a cheap plastic. Really thin but it does feel good.

Pros-
1)Super lightweight
2)Smooth material
3)Much cheaper than the iPad smart case from Apple when they look nearly identical.
4)Maybe it's just me but my case rarely gets dirty/greasy.
5)Don't have to clean the inside/outside/cover often, practically never.
6)Case aligns perfectly (imo) with the buttons except for the microphone (little hole on the top center, right of outside power button/little above camera).
7)Super slim/thin and not som bulky rock like case.
8)Good for price range.

Cons-
1)If its like a ""dust dirt"" on the case, it's visible.
2)Water/syrups/other liquids are also visible, especially on the inside of the cover part (like a fuzzy but flat/non fluffy blanket or some sort of material).
3)Feels cheap, especially the case part. Probably can snap it with ease.
4)Sometimes it feels like the folds in the cover part might break.
5)Incredibly difficult to put iPad in and out, for me.
6)Not that protective of drops, liquids and other damages but can't expect that for the price I got it for ($12.99).","3.0 out of 5 stars","Next page→","https://www.amazon.com/JETech-Apple-Smart-Cover-Sleep/product-reviews/B07HJ5G6DK/ref=cm_cr_arp_d_paging_btm_6?ie=UTF8&pageNumber=6&reviewerType=all_reviews"
"1575042422-30661","https://www.amazon.com/JETech-Apple-Smart-Cover-Sleep/product-reviews/B07HJ5G6DK/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Gregory H.","Three Stars","June 12, 2016","does the job but not as sturdy as other like product","3.0 out of 5 stars","Next page→","https://www.amazon.com/JETech-Apple-Smart-Cover-Sleep/product-reviews/B07HJ5G6DK/ref=cm_cr_arp_d_paging_btm_231?ie=UTF8&pageNumber=231&reviewerType=all_reviews"
"1575041861-28447","https://www.amazon.com/JETech-Apple-Smart-Cover-Sleep/product-reviews/B07HJ5G6DK/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Jonathan","poor protection?","May 16, 2019","compared to my last case (leatherette probably- i thought i was buying a replacement) this case seems to afford very little protection as it's made of rigid plastic and i DOUBT the ipad would sustain a direct drop on concrete without damage with this case!! am i wrong? not confidence inspiring - was hoping for something much spongier","3.0 out of 5 stars","Next page→","https://www.amazon.com/JETech-Apple-Smart-Cover-Sleep/product-reviews/B07HJ5G6DK/ref=cm_cr_arp_d_paging_btm_9?ie=UTF8&pageNumber=9&reviewerType=all_reviews"
"1575042213-29720","https://www.amazon.com/JETech-Apple-Smart-Cover-Sleep/product-reviews/B07HJ5G6DK/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Paul Heim","Light, bright and useful","February 6, 2017","Am very happy with my new cover for my iPad. It fits perfectly and is much lighter than my old cover. The color makes it easy to find. And it is easy to keep clean, just a damp cloth and the greasy fingerprints were gone!","5.0 out of 5 stars","Next page→","https://www.amazon.com/JETech-Apple-Smart-Cover-Sleep/product-reviews/B07HJ5G6DK/ref=cm_cr_arp_d_paging_btm_136?ie=UTF8&pageNumber=136&reviewerType=all_reviews"
"1575042098-29157","https://www.amazon.com/JETech-Apple-Smart-Cover-Sleep/product-reviews/B07HJ5G6DK/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Christy villa","Nice but don’t drop it the corners will break off","July 11, 2018","Nice but don’t drop it the corners will break off.....mine did...a week after I got it....but it was my fault....","5.0 out of 5 stars","Next page→","https://www.amazon.com/JETech-Apple-Smart-Cover-Sleep/product-reviews/B07HJ5G6DK/ref=cm_cr_arp_d_paging_btm_80?ie=UTF8&pageNumber=80&reviewerType=all_reviews"
"1575042045-28905","https://www.amazon.com/JETech-Apple-Smart-Cover-Sleep/product-reviews/B07HJ5G6DK/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Historian","Good protection, lightweight","April 17, 2016","A very good case for the money.  Much better value than Apple's covers.  The case is solid, thin, goes on easily and fits securely.  All of the edge cutouts are correctly sized.  The only thing keeping this review from five stars is that the front cover doesn't flex or fold easily, making it hard to prop it up in landscape mode on a table or desk.","4.0 out of 5 stars","Next page→","https://www.amazon.com/JETech-Apple-Smart-Cover-Sleep/product-reviews/B07HJ5G6DK/ref=cm_cr_arp_d_paging_btm_55?ie=UTF8&pageNumber=55&reviewerType=all_reviews"
"1575042261-29944","https://www.amazon.com/JETech-Apple-Smart-Cover-Sleep/product-reviews/B07HJ5G6DK/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","MH","Excellent Case","April 10, 2019","Great case. Just as advertised. The magnetic power is perfect and the angle that the iPad stands at is great.","5.0 out of 5 stars","Next page→","https://www.amazon.com/JETech-Apple-Smart-Cover-Sleep/product-reviews/B07HJ5G6DK/ref=cm_cr_arp_d_paging_btm_159?ie=UTF8&pageNumber=159&reviewerType=all_reviews"
"1575042356-30383","https://www.amazon.com/JETech-Apple-Smart-Cover-Sleep/product-reviews/B07HJ5G6DK/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Jamie","Fits old IPad Air perfect!!","January 11, 2019","Awesome case.  Was difficult to find one for our old iPad Air, but this is absolutely perfect.  Appears to be great quality.  Perfect fit!!!","5.0 out of 5 stars","Next page→","https://www.amazon.com/JETech-Apple-Smart-Cover-Sleep/product-reviews/B07HJ5G6DK/ref=cm_cr_arp_d_paging_btm_203?ie=UTF8&pageNumber=203&reviewerType=all_reviews"
"1575042043-28891","https://www.amazon.com/JETech-Apple-Smart-Cover-Sleep/product-reviews/B07HJ5G6DK/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Amazon Customer","Roya's review","November 21, 2019","This product was actually purchased for my son's iPad, and he loves it.  Easy to install, to hold, fold and unfold, overall a very good product & good purchase.","5.0 out of 5 stars","Next page→","https://www.amazon.com/JETech-Apple-Smart-Cover-Sleep/product-reviews/B07HJ5G6DK/ref=cm_cr_arp_d_paging_btm_54?ie=UTF8&pageNumber=54&reviewerType=all_reviews"
"1575041890-28553","https://www.amazon.com/JETech-Apple-Smart-Cover-Sleep/product-reviews/B07HJ5G6DK/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Phil Philbin","Great cover. Adds weight to iPad","July 26, 2019","This adds weight to your iPad. If you're concerned about the weight or your grip you may want to get something that is just a magnetic cover. This works great for me. Makes the iPad seem heavier and more sturdy.","5.0 out of 5 stars","Next page→","https://www.amazon.com/JETech-Apple-Smart-Cover-Sleep/product-reviews/B07HJ5G6DK/ref=cm_cr_arp_d_paging_btm_20?ie=UTF8&pageNumber=20&reviewerType=all_reviews"
"1575042092-29127","https://www.amazon.com/JETech-Apple-Smart-Cover-Sleep/product-reviews/B07HJ5G6DK/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Aimee L Rich","I sadly did not read the fine print well and it did not fit my ipad","December 3, 2016","I sadly did not read the fine print well and it did not fit my ipad, however luckily my mother had an ipad air 1 and it fit hers like a glove and she LOVES the color. So I can't give it a bad review because of my mistake! But the case is perfect.","5.0 out of 5 stars","Next page→","https://www.amazon.com/JETech-Apple-Smart-Cover-Sleep/product-reviews/B07HJ5G6DK/ref=cm_cr_arp_d_paging_btm_77?ie=UTF8&pageNumber=77&reviewerType=all_reviews"
"1575042305-30133","https://www.amazon.com/JETech-Apple-Smart-Cover-Sleep/product-reviews/B07HJ5G6DK/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","William L. Frenzel","Five Stars","July 30, 2018","Nice product","5.0 out of 5 stars","Next page→","https://www.amazon.com/JETech-Apple-Smart-Cover-Sleep/product-reviews/B07HJ5G6DK/ref=cm_cr_arp_d_paging_btm_178?ie=UTF8&pageNumber=178&reviewerType=all_reviews"
