web-scraper-order,web-scraper-start-url,author,title,date,content,rating,next,next-href
"1574329430-11237","https://www.amazon.com/Becoming-2015-Geovanni-Molina/product-reviews/B00M5KODWO/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Heidi B.","No.","January 2, 2016","I had to stop watching after 10 minutes. It looked like a high school film project without the high schoolers.","1.0 out of 5 stars","Next page→","https://www.amazon.com/Becoming-2015-Geovanni-Molina/product-reviews/B00M5KODWO/ref=cm_cr_arp_d_paging_btm_8?ie=UTF8&pageNumber=8&reviewerType=all_reviews"
"1574329524-11654","https://www.amazon.com/Becoming-2015-Geovanni-Molina/product-reviews/B00M5KODWO/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","seema cristallo","One Star","June 17, 2015","Very poor acting and quality","1.0 out of 5 stars","Next page→","https://www.amazon.com/Becoming-2015-Geovanni-Molina/product-reviews/B00M5KODWO/ref=cm_cr_arp_d_paging_btm_50?ie=UTF8&pageNumber=50&reviewerType=all_reviews"
"1574329545-11749","https://www.amazon.com/Becoming-2015-Geovanni-Molina/product-reviews/B00M5KODWO/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Michael Hight","not worth it","December 24, 2014","Sucks. Wish I spent my time clipping my dogs toenails","1.0 out of 5 stars","Next page→","https://www.amazon.com/Becoming-2015-Geovanni-Molina/product-reviews/B00M5KODWO/ref=cm_cr_arp_d_paging_btm_59?ie=UTF8&pageNumber=59&reviewerType=all_reviews"
"1574329449-11314","https://www.amazon.com/Becoming-2015-Geovanni-Molina/product-reviews/B00M5KODWO/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Aaliyah","Bad Movie Idea","August 22, 2015","The movie is low budget and all the things vampire movies are not.","1.0 out of 5 stars","Next page→","https://www.amazon.com/Becoming-2015-Geovanni-Molina/product-reviews/B00M5KODWO/ref=cm_cr_arp_d_paging_btm_16?ie=UTF8&pageNumber=16&reviewerType=all_reviews"
"1574329509-11582","https://www.amazon.com/Becoming-2015-Geovanni-Molina/product-reviews/B00M5KODWO/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Jesse","Low budget","September 7, 2015","Didnt even get to 10min before I decided to watch something else. I just couldnt get with low budget quality.","1.0 out of 5 stars","Next page→","https://www.amazon.com/Becoming-2015-Geovanni-Molina/product-reviews/B00M5KODWO/ref=cm_cr_arp_d_paging_btm_43?ie=UTF8&pageNumber=43&reviewerType=all_reviews"
"1574329451-11331","https://www.amazon.com/Becoming-2015-Geovanni-Molina/product-reviews/B00M5KODWO/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","bigtrukz","One Star","June 28, 2015","just awful cant talk about cheap this wasnt even attempting to make a movie to watch","1.0 out of 5 stars","Next page→","https://www.amazon.com/Becoming-2015-Geovanni-Molina/product-reviews/B00M5KODWO/ref=cm_cr_arp_d_paging_btm_17?ie=UTF8&pageNumber=17&reviewerType=all_reviews"
"1574329498-11538","https://www.amazon.com/Becoming-2015-Geovanni-Molina/product-reviews/B00M5KODWO/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Amazon Customer","One Star","September 10, 2016","One star is very generous.","1.0 out of 5 stars","Next page→","https://www.amazon.com/Becoming-2015-Geovanni-Molina/product-reviews/B00M5KODWO/ref=cm_cr_arp_d_paging_btm_38?ie=UTF8&pageNumber=38&reviewerType=all_reviews"
"1574329416-11181","https://www.amazon.com/Becoming-2015-Geovanni-Molina/product-reviews/B00M5KODWO/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Movie freak","Looks like a low budget bad flick","August 19, 2015","Looks like a low budget bad flick.  I gave it 21 minutes hoping it would get better.  It didn't.
bad acting, bad photography, bad lines, bad directing.I should have looked at the ratings first, but I didn't.  Ugh.
Without the movie description, I would have had no idea what this poorly shot video was about.
Do not waste your time.  Even the costume department was cheesy.","1.0 out of 5 stars","Next page→","https://www.amazon.com/Becoming-2015-Geovanni-Molina/product-reviews/B00M5KODWO/ref=cm_cr_arp_d_paging_btm_2?ie=UTF8&pageNumber=2&reviewerType=all_reviews"
"1574329500-11543","https://www.amazon.com/Becoming-2015-Geovanni-Molina/product-reviews/B00M5KODWO/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Jacqueline","Don't waste your time!","May 2, 2016","Bad acting, stupid movie!","1.0 out of 5 stars","Next page→","https://www.amazon.com/Becoming-2015-Geovanni-Molina/product-reviews/B00M5KODWO/ref=cm_cr_arp_d_paging_btm_39?ie=UTF8&pageNumber=39&reviewerType=all_reviews"
"1574329543-11735","https://www.amazon.com/Becoming-2015-Geovanni-Molina/product-reviews/B00M5KODWO/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Anthony Jasso","Terrible, isn't even how I would explain it","December 15, 2014","Terrible, isn't even how I would explain it. The cover looked interesting, so I decided to watch it. The acting is horrific! Actors, who are these people, they were bad.. Sorry to say it, don't look at this movie, keep going.","1.0 out of 5 stars","Next page→","https://www.amazon.com/Becoming-2015-Geovanni-Molina/product-reviews/B00M5KODWO/ref=cm_cr_arp_d_paging_btm_58?ie=UTF8&pageNumber=58&reviewerType=all_reviews"
"1574329442-11291","https://www.amazon.com/Becoming-2015-Geovanni-Molina/product-reviews/B00M5KODWO/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Angela Barbour","One Star","March 12, 2016","I love most B movies, but this one really was bad.","1.0 out of 5 stars","Next page→","https://www.amazon.com/Becoming-2015-Geovanni-Molina/product-reviews/B00M5KODWO/ref=cm_cr_arp_d_paging_btm_13?ie=UTF8&pageNumber=13&reviewerType=all_reviews"
"1574329543-11737","https://www.amazon.com/Becoming-2015-Geovanni-Molina/product-reviews/B00M5KODWO/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Nannette Robinson","nor was the story very good.","August 25, 2014","Couldn't really get past the first 10 minutes. It wasn't very well shot, nor was the story very good.","1.0 out of 5 stars","Next page→","https://www.amazon.com/Becoming-2015-Geovanni-Molina/product-reviews/B00M5KODWO/ref=cm_cr_arp_d_paging_btm_58?ie=UTF8&pageNumber=58&reviewerType=all_reviews"
"1574329430-11241","https://www.amazon.com/Becoming-2015-Geovanni-Molina/product-reviews/B00M5KODWO/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Patricia P.","One Star","June 10, 2017","By far the dumbest movie I have ever wasted 5 minutes of my life on.","1.0 out of 5 stars","Next page→","https://www.amazon.com/Becoming-2015-Geovanni-Molina/product-reviews/B00M5KODWO/ref=cm_cr_arp_d_paging_btm_8?ie=UTF8&pageNumber=8&reviewerType=all_reviews"
"1574329493-11513","https://www.amazon.com/Becoming-2015-Geovanni-Molina/product-reviews/B00M5KODWO/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","jason patterson","Low Rent waste O' time","July 22, 2015","I couldn't make it twenty minutes into this movie, everything about it was low rent.","1.0 out of 5 stars","Next page→","https://www.amazon.com/Becoming-2015-Geovanni-Molina/product-reviews/B00M5KODWO/ref=cm_cr_arp_d_paging_btm_36?ie=UTF8&pageNumber=36&reviewerType=all_reviews"
"1574329462-11380","https://www.amazon.com/Becoming-2015-Geovanni-Molina/product-reviews/B00M5KODWO/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Cheryl Jones","One Star","May 4, 2015","ridiculous. I watched about 15 minutes of it and turned it off","1.0 out of 5 stars","Next page→","https://www.amazon.com/Becoming-2015-Geovanni-Molina/product-reviews/B00M5KODWO/ref=cm_cr_arp_d_paging_btm_22?ie=UTF8&pageNumber=22&reviewerType=all_reviews"
"1574329518-11622","https://www.amazon.com/Becoming-2015-Geovanni-Molina/product-reviews/B00M5KODWO/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Mike","One Star","November 18, 2015","terrible","1.0 out of 5 stars","Next page→","https://www.amazon.com/Becoming-2015-Geovanni-Molina/product-reviews/B00M5KODWO/ref=cm_cr_arp_d_paging_btm_47?ie=UTF8&pageNumber=47&reviewerType=all_reviews"
"1574329423-11202","https://www.amazon.com/Becoming-2015-Geovanni-Molina/product-reviews/B00M5KODWO/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","N. M.","""You've been a bad boy!""","March 23, 2015","Can movies have ingredients? This one has cheese in it. It is so cheesy, I found myself laughing.  It's really something Mystery Science Theater 3000 would have a field day with. Don't watch it expecting to be frightened..Muhahahaha!","2.0 out of 5 stars","Next page→","https://www.amazon.com/Becoming-2015-Geovanni-Molina/product-reviews/B00M5KODWO/ref=cm_cr_arp_d_paging_btm_5?ie=UTF8&pageNumber=5&reviewerType=all_reviews"
"1574329487-11491","https://www.amazon.com/Becoming-2015-Geovanni-Molina/product-reviews/B00M5KODWO/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Michael Bentley","Sic Semper Stultorum","August 27, 2014","They can keep the $1.99, but I want the 15 minutes of my life back. This one is a certain winner for the ""Tommy"" (The Tommy Wiseau Award for Excellence in Movie Stuff and Gud Speling). Maybe I'll watch the rest of it tomorrow, if nothing better comes along. Like re-arranging my sock drawer or staring vacantly at a shiny piece of glass. At least the local Walmart made a few bucks off the After Halloween Sale. I gave it one star because the opening credits were done well.
Sort of.","1.0 out of 5 stars","Next page→","https://www.amazon.com/Becoming-2015-Geovanni-Molina/product-reviews/B00M5KODWO/ref=cm_cr_arp_d_paging_btm_33?ie=UTF8&pageNumber=33&reviewerType=all_reviews"
"1574329449-11319","https://www.amazon.com/Becoming-2015-Geovanni-Molina/product-reviews/B00M5KODWO/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","James S.","Two Stars","April 30, 2016","borring","2.0 out of 5 stars","Next page→","https://www.amazon.com/Becoming-2015-Geovanni-Molina/product-reviews/B00M5KODWO/ref=cm_cr_arp_d_paging_btm_16?ie=UTF8&pageNumber=16&reviewerType=all_reviews"
"1574329430-11236","https://www.amazon.com/Becoming-2015-Geovanni-Molina/product-reviews/B00M5KODWO/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","EVEliason","The acting is horrible, the setting is cheap and the make-up fx ...","February 28, 2016","I normally don't watch ""B"" movies. I decided to take a chance on this one because the storyline seemed interesting. I had to stop 5 minutes into the film. The acting is horrible, the setting is cheap and the make-up fx is child-like.","1.0 out of 5 stars","Next page→","https://www.amazon.com/Becoming-2015-Geovanni-Molina/product-reviews/B00M5KODWO/ref=cm_cr_arp_d_paging_btm_8?ie=UTF8&pageNumber=8&reviewerType=all_reviews"
"1574329528-11668","https://www.amazon.com/Becoming-2015-Geovanni-Molina/product-reviews/B00M5KODWO/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Alton McClain","One Star","March 16, 2015","WORST MOVIE EVERRRRR","1.0 out of 5 stars","Next page→","https://www.amazon.com/Becoming-2015-Geovanni-Molina/product-reviews/B00M5KODWO/ref=cm_cr_arp_d_paging_btm_51?ie=UTF8&pageNumber=51&reviewerType=all_reviews"
"1574329482-11464","https://www.amazon.com/Becoming-2015-Geovanni-Molina/product-reviews/B00M5KODWO/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Marie","of this crap.","November 18, 2015","At first I thought this was some kind of joke, and kept waiting for the punch line, could not watch more than a few minutes, of this crap.","1.0 out of 5 stars","Next page→","https://www.amazon.com/Becoming-2015-Geovanni-Molina/product-reviews/B00M5KODWO/ref=cm_cr_arp_d_paging_btm_31?ie=UTF8&pageNumber=31&reviewerType=all_reviews"
"1574329451-11325","https://www.amazon.com/Becoming-2015-Geovanni-Molina/product-reviews/B00M5KODWO/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","sean gruell","Two Stars","September 1, 2015","B-cheesy but not in a way that gets better or carries a plot. Uses lots of urban stereotypes.","2.0 out of 5 stars","Next page→","https://www.amazon.com/Becoming-2015-Geovanni-Molina/product-reviews/B00M5KODWO/ref=cm_cr_arp_d_paging_btm_17?ie=UTF8&pageNumber=17&reviewerType=all_reviews"
"1574329493-11512","https://www.amazon.com/Becoming-2015-Geovanni-Molina/product-reviews/B00M5KODWO/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Maskman","One Star","March 29, 2015","Horrible movie","1.0 out of 5 stars","Next page→","https://www.amazon.com/Becoming-2015-Geovanni-Molina/product-reviews/B00M5KODWO/ref=cm_cr_arp_d_paging_btm_36?ie=UTF8&pageNumber=36&reviewerType=all_reviews"
"1574329511-11601","https://www.amazon.com/Becoming-2015-Geovanni-Molina/product-reviews/B00M5KODWO/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Amazon Customer","Three Stars","March 7, 2016","Total B movie!!!!","3.0 out of 5 stars","Next page→","https://www.amazon.com/Becoming-2015-Geovanni-Molina/product-reviews/B00M5KODWO/ref=cm_cr_arp_d_paging_btm_44?ie=UTF8&pageNumber=44&reviewerType=all_reviews"
"1574329418-11190","https://www.amazon.com/Becoming-2015-Geovanni-Molina/product-reviews/B00M5KODWO/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","soulmates21","HUGE, EPIC FAIL ON THIS MOVIE. WASTE OF TIME.","December 15, 2015","I could tell instantly that this movie was going to well....be very disappointing. There was very bad acting, sound quality horrible, background music was weird and I couldn't even watch for 5 min, and I knew it was a really bad B movie!!! Sorry to those who made this movie, but, it just sucks.","1.0 out of 5 stars","Next page→","https://www.amazon.com/Becoming-2015-Geovanni-Molina/product-reviews/B00M5KODWO/ref=cm_cr_arp_d_paging_btm_3?ie=UTF8&pageNumber=3&reviewerType=all_reviews"
"1574329464-11385","https://www.amazon.com/Becoming-2015-Geovanni-Molina/product-reviews/B00M5KODWO/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","scott","One Star","February 2, 2016","Less than a B movie. Nuff said.","1.0 out of 5 stars","Next page→","https://www.amazon.com/Becoming-2015-Geovanni-Molina/product-reviews/B00M5KODWO/ref=cm_cr_arp_d_paging_btm_23?ie=UTF8&pageNumber=23&reviewerType=all_reviews"
"1574329491-11502","https://www.amazon.com/Becoming-2015-Geovanni-Molina/product-reviews/B00M5KODWO/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Paul J Manoogian","Gabriel tries to sound like Batman. Music is random and often lacking clarity","January 5, 2015","I watched 45 minutes of this film. Having made a zombie film, I can understand how hard it is to do this work -- and the general challenges -- on a shoestring budget. But, the entire film is completely random cuts from scene to scene. The acting is flat. The effects, as expected, are less than stellar since there is a clear sign of low budget. Audio is probably my biggest complaint. If they used a boom, they clearly didn't understand that it needed to be closer. Some of the camera work borders on professional. But, seriously, a guy in a cape? Gabriel tries to sound like Batman. Music is random and often lacking clarity. Oh and honestly... someone who is unnecessary in the story dies eating a razor blade, but doesn't swallow it (how did they die??), given to him by a completely pointless character. I can say this... I'm sure they had lots of fun shooting it.","2.0 out of 5 stars","Next page→","https://www.amazon.com/Becoming-2015-Geovanni-Molina/product-reviews/B00M5KODWO/ref=cm_cr_arp_d_paging_btm_35?ie=UTF8&pageNumber=35&reviewerType=all_reviews"
"1574329507-11575","https://www.amazon.com/Becoming-2015-Geovanni-Molina/product-reviews/B00M5KODWO/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","PFoley1242","Three Stars","June 17, 2015","commercials","3.0 out of 5 stars","Next page→","https://www.amazon.com/Becoming-2015-Geovanni-Molina/product-reviews/B00M5KODWO/ref=cm_cr_arp_d_paging_btm_42?ie=UTF8&pageNumber=42&reviewerType=all_reviews"
"1574329522-11650","https://www.amazon.com/Becoming-2015-Geovanni-Molina/product-reviews/B00M5KODWO/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Jo","One Star","April 2, 2015","Wasted time.","1.0 out of 5 stars","Next page→","https://www.amazon.com/Becoming-2015-Geovanni-Molina/product-reviews/B00M5KODWO/ref=cm_cr_arp_d_paging_btm_49?ie=UTF8&pageNumber=49&reviewerType=all_reviews"
"1574329480-11457","https://www.amazon.com/Becoming-2015-Geovanni-Molina/product-reviews/B00M5KODWO/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Nelson Verdejo","Dumb  movue","April 19, 2016","dumb movie","1.0 out of 5 stars","Next page→","https://www.amazon.com/Becoming-2015-Geovanni-Molina/product-reviews/B00M5KODWO/ref=cm_cr_arp_d_paging_btm_30?ie=UTF8&pageNumber=30&reviewerType=all_reviews"
"1574329418-11187","https://www.amazon.com/Becoming-2015-Geovanni-Molina/product-reviews/B00M5KODWO/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Elf Lover","All those 1star's are correct.","August 11, 2015","All those one star reviews are absolutely correct!! No way in hell could I finish watching this horrible take on a horror movie. Not only is the script horrible but the acting is horrendous as well, I realize it's a b movie but damn get some acting training before you attempt to go in front of a camera. Not even worthy of a razz award!!!","1.0 out of 5 stars","Next page→","https://www.amazon.com/Becoming-2015-Geovanni-Molina/product-reviews/B00M5KODWO/ref=cm_cr_arp_d_paging_btm_3?ie=UTF8&pageNumber=3&reviewerType=all_reviews"
