web-scraper-order,web-scraper-start-url,author,title,date,content,rating,next,next-href
"1574319129-8862","https://www.amazon.com/Toshiba-Advance-Portable-External-HDTC920XR3AA/product-reviews/B079HD84R6/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Cass Alexander","Easy & lots of space!!","March 25, 2016","This was very easy to use I simply plugged it in to my computer and was able to transfer documents and pictures right away it works on Mac & Windows. There's so much space with 1 TB it's awesome. I am so glad that I bought this one instead of other brands. I have tried pretty much them all and this one has been the simplest to use.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Toshiba-Advance-Portable-External-HDTC920XR3AA/product-reviews/B079HD84R6/ref=cm_cr_arp_d_paging_btm_49?ie=UTF8&pageNumber=49&reviewerType=all_reviews"
"1574319095-8708","https://www.amazon.com/Toshiba-Advance-Portable-External-HDTC920XR3AA/product-reviews/B079HD84R6/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Michael Weldert","Don't buy this","October 30, 2019","Got this on August 21, but was on vacay so didn't plug it in for a few days.  Have only used it for about 30 days and it is corrupted, says to reformt drive, which I've done over and over but it doesn't fix the problem.  So drive is unusable and amazon says it is past the 30 day return period.  Buyer beware!!!!!","1.0 out of 5 stars","Next page→","https://www.amazon.com/Toshiba-Advance-Portable-External-HDTC920XR3AA/product-reviews/B079HD84R6/ref=cm_cr_arp_d_paging_btm_34?ie=UTF8&pageNumber=34&reviewerType=all_reviews"
"1574319145-8929","https://www.amazon.com/Toshiba-Advance-Portable-External-HDTC920XR3AA/product-reviews/B079HD84R6/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Mr. Man","Software is terrible.","March 16, 2019","The drive itself is nice. A good price for a lot of storage capacity. The storage backup software that comes with the drive is  unusable.","3.0 out of 5 stars","Next page→","https://www.amazon.com/Toshiba-Advance-Portable-External-HDTC920XR3AA/product-reviews/B079HD84R6/ref=cm_cr_arp_d_paging_btm_56?ie=UTF8&pageNumber=56&reviewerType=all_reviews"
"1574319037-8446","https://www.amazon.com/Toshiba-Advance-Portable-External-HDTC920XR3AA/product-reviews/B079HD84R6/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Kevin","Great for movies and data","May 16, 2019","very satisfied with this Toshiba portable hard drive. Bought it for the sole purpose of backing up my Samsung 1TB computer. Plugged it in via USB and all the installation instructions were easy to followed on my computer. I bought the 3 TB at a nice price, with no hitches with the backup process and now feel a bit of comfort knowing that my files are safer. This drive works with both 2.0 and 3.0 USB ports, obviously will download faster if you use a 3.0 hub. My computer is 5 years old and I thought my USB ports were probably all 2.0 but turns out, I had one 3.0 USB so always good to check. One tip is that 3.0 USB ports are blue in the female inside part of your computer. So if you are not sure, check it out. It does come with the necessary USB cable, 21 inches in length and a very limited instruction pamphlet. The unit itself is very sleek looking, polished black that will show fingerprint smudges but small enough to wipe clean fairly easily. Dimensions of the drive are 3"" x 4"" length and width and the thickness of the unit is 3/4 inches in depth, so a bit larger that a deck of paying cards.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Toshiba-Advance-Portable-External-HDTC920XR3AA/product-reviews/B079HD84R6/ref=cm_cr_arp_d_paging_btm_8?ie=UTF8&pageNumber=8&reviewerType=all_reviews"
"1574319127-8846","https://www.amazon.com/Toshiba-Advance-Portable-External-HDTC920XR3AA/product-reviews/B079HD84R6/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","ee","works seemlessly with my linux system","March 28, 2019","my plan is to use this HD as an external backup of my computer.  using only linux as my sole OS, this HD did a true plug-n-play set-up.  it appears to have energy saving features which means that when 1st accessing the drive, it takes a few seconds to activate, but once running, navigation is very responsive.  this is my 2nd Toshiba HD.  the 1st one (which i am still using) is a 500Gb external.  i've had absolutely no problems with the 500Gb drive which is why i opted for this unit.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Toshiba-Advance-Portable-External-HDTC920XR3AA/product-reviews/B079HD84R6/ref=cm_cr_arp_d_paging_btm_48?ie=UTF8&pageNumber=48&reviewerType=all_reviews"
"1574319082-8652","https://www.amazon.com/Toshiba-Advance-Portable-External-HDTC920XR3AA/product-reviews/B079HD84R6/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Kevin","Initial Impressions Are Excellent","December 29, 2018","I have not had this long, nor have I had to use it for the reason I bought it - to back up my hard drive in case of crash/ransomware/virus attack. I have cloned my system hard drive, and actually used this drive to run Windows 10 on an old Vista machine, so it does work. It is small, compact and easy to use. Since my machine is a tad out of date, it took a very long time to format (I don't like the ""quick format"" option} and over 12 hours to clone my 1 TB drive. But first impressions of this drive are good. I have no idea the reliability of it long term, however.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Toshiba-Advance-Portable-External-HDTC920XR3AA/product-reviews/B079HD84R6/ref=cm_cr_arp_d_paging_btm_28?ie=UTF8&pageNumber=28&reviewerType=all_reviews"
"1574319122-8829","https://www.amazon.com/Toshiba-Advance-Portable-External-HDTC920XR3AA/product-reviews/B079HD84R6/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Brett","Works perfect for video editing on a Macbook Pro!","April 30, 2017","I have used hard drive to produce 2 full length movies (as seen on Amazon)-and I must say it works as well as my MacBooks internal drive. It's a quick drive and very light. Not 1 problem with this drive. I have used other drives from other manufacturers and this is one of my favorites.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Toshiba-Advance-Portable-External-HDTC920XR3AA/product-reviews/B079HD84R6/ref=cm_cr_arp_d_paging_btm_46?ie=UTF8&pageNumber=46&reviewerType=all_reviews"
"1574319082-8646","https://www.amazon.com/Toshiba-Advance-Portable-External-HDTC920XR3AA/product-reviews/B079HD84R6/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","LindyLou","Great to backup important files and photos","May 27, 2019","I wanted a small portable hard drive to easily back up important files and photos and give myself one more option to ensure I would keep these files and photos safe. This hard drive is perfect for that. Easy to use and easy to back up all the electronic files I need, and enough storage space to last for a long time. So far, it's working perfectly.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Toshiba-Advance-Portable-External-HDTC920XR3AA/product-reviews/B079HD84R6/ref=cm_cr_arp_d_paging_btm_28?ie=UTF8&pageNumber=28&reviewerType=all_reviews"
"1574319048-8503","https://www.amazon.com/Toshiba-Advance-Portable-External-HDTC920XR3AA/product-reviews/B079HD84R6/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","DavidE","Good Hardware BUT BAD Software","June 5, 2019","I purchased this 2TB device (May 2019) in order to backup my 2 desktops, and 3 laptops.  For some reason, the software will only recognize ONE device and will not allow me to backup any other devices onto it.  I initially backuped a desktop, was unable to do another, so deleted that one, backuped the other laptop, changed the schedule to ""daily"" (thinking that was the problem), but it again would not recognize more than one device.  Toshiba tech support said I must have conflicting software that won't allow the ""other"" device to be recognized, but if it initially sees both devices ... ?  Will now try to see if I can use it without the Toshiba software (which I am not satisfied with).","2.0 out of 5 stars","Next page→","https://www.amazon.com/Toshiba-Advance-Portable-External-HDTC920XR3AA/product-reviews/B079HD84R6/ref=cm_cr_arp_d_paging_btm_13?ie=UTF8&pageNumber=13&reviewerType=all_reviews"
"1574319068-8589","https://www.amazon.com/Toshiba-Advance-Portable-External-HDTC920XR3AA/product-reviews/B079HD84R6/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Roger","Great Portable USB 3 External Hard Drive.","January 28, 2018","Great USB3 drive that works on USB1.1 and USB 2.0. Fast access and great back up drive. Have formated on Mac and PC with out problems. You will notice a transfer slowdown on USB 1.1 and 2.0 as the drive is USB 3. Great product andband size.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Toshiba-Advance-Portable-External-HDTC920XR3AA/product-reviews/B079HD84R6/ref=cm_cr_arp_d_paging_btm_22?ie=UTF8&pageNumber=22&reviewerType=all_reviews"
"1574319104-8751","https://www.amazon.com/Toshiba-Advance-Portable-External-HDTC920XR3AA/product-reviews/B079HD84R6/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","idahomoemoscow","Go easy","April 22, 2019","Good little drive. Good for minor back up but wouldn’t recommend pushing a ton of data all at once. Gets quite hot","3.0 out of 5 stars","Next page→","https://www.amazon.com/Toshiba-Advance-Portable-External-HDTC920XR3AA/product-reviews/B079HD84R6/ref=cm_cr_arp_d_paging_btm_38?ie=UTF8&pageNumber=38&reviewerType=all_reviews"
"1574319100-8730","https://www.amazon.com/Toshiba-Advance-Portable-External-HDTC920XR3AA/product-reviews/B079HD84R6/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Howard Reid","I am one very satisfied customer. I have it plugged in right now ...","May 8, 2018","I just recently purchased this product. I use it for my video games storage. I must say that when it comes to Toshiba, I am one very satisfied customer. I have it plugged in right now in my Xbox One. No strange sounds (you know. Like if the hard drive is failing and about to die) period! I only wish they had more available, like a 4TB and greater. 5 Stars most definitely.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Toshiba-Advance-Portable-External-HDTC920XR3AA/product-reviews/B079HD84R6/ref=cm_cr_arp_d_paging_btm_36?ie=UTF8&pageNumber=36&reviewerType=all_reviews"
"1574319039-8461","https://www.amazon.com/Toshiba-Advance-Portable-External-HDTC920XR3AA/product-reviews/B079HD84R6/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Dhughes","Reformatting required on newer OS Sierra versions","November 11, 2017","So although the description claims this thing is completely compatible with Mac without reformatting, I'm running OS Sierra 10.12 and Amazon customer service (which did a great job, very polite and listened well) looked on the Toshiba site which only states this drive is compatible up to like 10.11 or something, some version before what I have. He also tried to connect to Toshiba customer service, but of course they are closed on the weekends. I'm unable to run Time Machine and there seems to be no way around it so this otherwise very compact and nice-seeming drive is probably going to have to be returned. Such a waste of my time.
Update**: My rad husband was able to reformat this thing to exFAT on his Windows PC. So much for no reformatting, but the backup seems to be happening.","3.0 out of 5 stars","Next page→","https://www.amazon.com/Toshiba-Advance-Portable-External-HDTC920XR3AA/product-reviews/B079HD84R6/ref=cm_cr_arp_d_paging_btm_9?ie=UTF8&pageNumber=9&reviewerType=all_reviews"
"1574319145-8935","https://www.amazon.com/Toshiba-Advance-Portable-External-HDTC920XR3AA/product-reviews/B079HD84R6/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","jimmy fincher","External Hard Drive is as good as","January 6, 2019","a External Hard Drive needs to have a  folder and the another folder created to keep its' operation system safe
If you accidentally erase them you may have trouble. I don't  leave mine hooked up either","5.0 out of 5 stars","Next page→","https://www.amazon.com/Toshiba-Advance-Portable-External-HDTC920XR3AA/product-reviews/B079HD84R6/ref=cm_cr_arp_d_paging_btm_56?ie=UTF8&pageNumber=56&reviewerType=all_reviews"
"1574319154-8975","https://www.amazon.com/Toshiba-Advance-Portable-External-HDTC920XR3AA/product-reviews/B079HD84R6/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","marquis","Speedy, Compact, and Portable","May 26, 2018","Worked fine right out of the box.  Although I don't measure actual speeds like more technology minded people, this drive seems plenty fast to me.  Also compact and very portable.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Toshiba-Advance-Portable-External-HDTC920XR3AA/product-reviews/B079HD84R6/ref=cm_cr_arp_d_paging_btm_60?ie=UTF8&pageNumber=60&reviewerType=all_reviews"
"1574319107-8761","https://www.amazon.com/Toshiba-Advance-Portable-External-HDTC920XR3AA/product-reviews/B079HD84R6/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","rtc331","Compact and light, easy to use","June 9, 2016","The superior technical aspects have already been described by many so I won't go into those details. I live in an earthquake zone and having a back-up for my computer with my grab-and-run earthquake kit is very important to me; so the fact that this portable hard drive is compact and light is a plus for this purpose.  It's also serves as my regular back-up in case anything happens to my computer. The price point is excellent for the quality.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Toshiba-Advance-Portable-External-HDTC920XR3AA/product-reviews/B079HD84R6/ref=cm_cr_arp_d_paging_btm_39?ie=UTF8&pageNumber=39&reviewerType=all_reviews"
