web-scraper-order,web-scraper-start-url,author,title,date,content,rating,next,next-href
"1574977461-18800","https://www.amazon.com/Xbox-Wireless-Controller-Black-one/product-reviews/B01LPZM7VI/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Ryan_H_DC","Poorly made, left stick always gets stick drift,","February 1, 2018","Poorly made, left stick always gets stick drift, they should really make a version without pushable thumbsticks so they would actually last","1.0 out of 5 stars","Next page→","https://www.amazon.com/Xbox-Wireless-Controller-Black-one/product-reviews/B01LPZM7VI/ref=cm_cr_arp_d_paging_btm_160?ie=UTF8&pageNumber=160&reviewerType=all_reviews"
"1574977266-17855","https://www.amazon.com/Xbox-Wireless-Controller-Black-one/product-reviews/B01LPZM7VI/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Amazon Customer","Buttons drifted to the side within one week of use","January 30, 2018","I bought this as a spare. My original developed drift in the left button. I had a back up and went to it. When my back up went sloggy, I used this one. Been almost a year so I didn't bother with warranty. Anyway, after one week of use, the left button developed drift. This was just so annoying. If they could come up with a solution to the drift problem that doesn't involve us tearing the controller apart then I 'll buy it . This one, pure luck of the draw and I got the drifty one.","2.0 out of 5 stars","Next page→","https://www.amazon.com/Xbox-Wireless-Controller-Black-one/product-reviews/B01LPZM7VI/ref=cm_cr_arp_d_paging_btm_65?ie=UTF8&pageNumber=65&reviewerType=all_reviews"
"1574977201-17526","https://www.amazon.com/Xbox-Wireless-Controller-Black-one/product-reviews/B01LPZM7VI/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","C. James","Impressed so far","October 28, 2019","Bought this to use with my SteamLink for PC gaming on my TV. Impressed with it so far! The sticks are tight with zero drift, and the buttons work great. The overall shape of the controller fits your hands good, and the textured grip make it easy to hold. I played over 3 hours straight of Assassin's Creed Odyssey the first day without issues or problem. Definitely would recommend to anybody looking to use a controller for PC gaming.

Will update in 6mo with how the controller is faring.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Xbox-Wireless-Controller-Black-one/product-reviews/B01LPZM7VI/ref=cm_cr_arp_d_paging_btm_33?ie=UTF8&pageNumber=33&reviewerType=all_reviews"
"1574977303-18018","https://www.amazon.com/Xbox-Wireless-Controller-Black-one/product-reviews/B01LPZM7VI/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Travis","Goodn","November 17, 2018","Good","5.0 out of 5 stars","Next page→","https://www.amazon.com/Xbox-Wireless-Controller-Black-one/product-reviews/B01LPZM7VI/ref=cm_cr_arp_d_paging_btm_82?ie=UTF8&pageNumber=82&reviewerType=all_reviews"
"1574977495-18963","https://www.amazon.com/Xbox-Wireless-Controller-Black-one/product-reviews/B01LPZM7VI/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Amazon Customer","Great","March 14, 2019","It was exactly as advertised","5.0 out of 5 stars","Next page→","https://www.amazon.com/Xbox-Wireless-Controller-Black-one/product-reviews/B01LPZM7VI/ref=cm_cr_arp_d_paging_btm_176?ie=UTF8&pageNumber=176&reviewerType=all_reviews"
"1574977322-18112","https://www.amazon.com/Xbox-Wireless-Controller-Black-one/product-reviews/B01LPZM7VI/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Wolf","Five Stars","July 4, 2018","Great controller.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Xbox-Wireless-Controller-Black-one/product-reviews/B01LPZM7VI/ref=cm_cr_arp_d_paging_btm_91?ie=UTF8&pageNumber=91&reviewerType=all_reviews"
"1574977353-18262","https://www.amazon.com/Xbox-Wireless-Controller-Black-one/product-reviews/B01LPZM7VI/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Bob Barker","Picked this up with a plugable bluetooth adapter and it works great in Steam on my Win10 Creators Update PC","July 2, 2017","Packed well and the listing was accurate.  This is the new bluetooth capable controller.  Picked this up with a plugable bluetooth adapter and it works great in Steam on my Win10 Creators Update PC.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Xbox-Wireless-Controller-Black-one/product-reviews/B01LPZM7VI/ref=cm_cr_arp_d_paging_btm_106?ie=UTF8&pageNumber=106&reviewerType=all_reviews"
"1574977373-18359","https://www.amazon.com/Xbox-Wireless-Controller-Black-one/product-reviews/B01LPZM7VI/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Bob Elste","Works great, very comfortable","May 5, 2019","Solid construction, tried and true, works great on Windows & Steam automatically sets it up for you.  No regrets.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Xbox-Wireless-Controller-Black-one/product-reviews/B01LPZM7VI/ref=cm_cr_arp_d_paging_btm_116?ie=UTF8&pageNumber=116&reviewerType=all_reviews"
"1574977367-18328","https://www.amazon.com/Xbox-Wireless-Controller-Black-one/product-reviews/B01LPZM7VI/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Amazon Customer","Five Stars","April 16, 2018","works great, good price, fast shipping","5.0 out of 5 stars","Next page→","https://www.amazon.com/Xbox-Wireless-Controller-Black-one/product-reviews/B01LPZM7VI/ref=cm_cr_arp_d_paging_btm_113?ie=UTF8&pageNumber=113&reviewerType=all_reviews"
"1574977300-18010","https://www.amazon.com/Xbox-Wireless-Controller-Black-one/product-reviews/B01LPZM7VI/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","StarecaseV","Great Value and Service","May 8, 2019","All of these work as expected, the price is great, and if you do have issues the seller is more than happy to work with you to fix the issues. Very happy with this purchase!","5.0 out of 5 stars","Next page→","https://www.amazon.com/Xbox-Wireless-Controller-Black-one/product-reviews/B01LPZM7VI/ref=cm_cr_arp_d_paging_btm_81?ie=UTF8&pageNumber=81&reviewerType=all_reviews"
"1574977174-17400","https://www.amazon.com/Xbox-Wireless-Controller-Black-one/product-reviews/B01LPZM7VI/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Selldweller","Mostly great.","August 5, 2018","Good controller but it's a tad small for my hands and I'm not a fan of the inner shell that hits your finger while using the triggers.","4.0 out of 5 stars","Next page→","https://www.amazon.com/Xbox-Wireless-Controller-Black-one/product-reviews/B01LPZM7VI/ref=cm_cr_arp_d_paging_btm_20?ie=UTF8&pageNumber=20&reviewerType=all_reviews"
"1574977172-17387","https://www.amazon.com/Xbox-Wireless-Controller-Black-one/product-reviews/B01LPZM7VI/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Brian","Descent fan!","July 27, 2019","Works descent I guess. I really thought it would be quite but it's not! Doesn't push around much air either! Just a basic fan with a remote control. You have to point directly at the sensor for the remote to work! Don't even try it at an angle! Will not work. Overall, It does what I need it to do!","3.0 out of 5 stars","Next page→","https://www.amazon.com/Xbox-Wireless-Controller-Black-one/product-reviews/B01LPZM7VI/ref=cm_cr_arp_d_paging_btm_19?ie=UTF8&pageNumber=19&reviewerType=all_reviews"
"1574977417-18579","https://www.amazon.com/Xbox-Wireless-Controller-Black-one/product-reviews/B01LPZM7VI/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Diane Deluca","Return information","December 15, 2018","I purchased this for my grandson and found out he got one from someone else.  I thought since it was a holiday gift I still had time to return it. It appears that i missed a timing window. Is it still possible to send it back?","5.0 out of 5 stars","Next page→","https://www.amazon.com/Xbox-Wireless-Controller-Black-one/product-reviews/B01LPZM7VI/ref=cm_cr_arp_d_paging_btm_138?ie=UTF8&pageNumber=138&reviewerType=all_reviews"
"1574977254-17786","https://www.amazon.com/Xbox-Wireless-Controller-Black-one/product-reviews/B01LPZM7VI/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","ManaTapMomma","Gaming fun","November 14, 2017","Perfect!
I bought two of these a year ago for my xboxone and I'm still happy today with my purchase. I really like the grip and they work fantastically.
No complaints here.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Xbox-Wireless-Controller-Black-one/product-reviews/B01LPZM7VI/ref=cm_cr_arp_d_paging_btm_59?ie=UTF8&pageNumber=59&reviewerType=all_reviews"
"1574977490-18943","https://www.amazon.com/Xbox-Wireless-Controller-Black-one/product-reviews/B01LPZM7VI/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Johnpaul C. Iwu","Good controller","May 27, 2019","It met my need and I like it","5.0 out of 5 stars","Next page→","https://www.amazon.com/Xbox-Wireless-Controller-Black-one/product-reviews/B01LPZM7VI/ref=cm_cr_arp_d_paging_btm_174?ie=UTF8&pageNumber=174&reviewerType=all_reviews"
"1574977486-18921","https://www.amazon.com/Xbox-Wireless-Controller-Black-one/product-reviews/B01LPZM7VI/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Dub","Perfection! 👌","June 29, 2018","Its perfect, no scratches, no malfunctions, my joysticks are not moving on it's own, no problem. Great buy! :D","5.0 out of 5 stars","Next page→","https://www.amazon.com/Xbox-Wireless-Controller-Black-one/product-reviews/B01LPZM7VI/ref=cm_cr_arp_d_paging_btm_172?ie=UTF8&pageNumber=172&reviewerType=all_reviews"
"1574977405-18522","https://www.amazon.com/Xbox-Wireless-Controller-Black-one/product-reviews/B01LPZM7VI/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Kathleen","Great","September 20, 2019","It’s very good my lil brother love it","5.0 out of 5 stars","Next page→","https://www.amazon.com/Xbox-Wireless-Controller-Black-one/product-reviews/B01LPZM7VI/ref=cm_cr_arp_d_paging_btm_132?ie=UTF8&pageNumber=132&reviewerType=all_reviews"
"1574977397-18480","https://www.amazon.com/Xbox-Wireless-Controller-Black-one/product-reviews/B01LPZM7VI/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Gabby H.","Four Stars","March 18, 2018","Good for pc gaming, as long as you have the wireless adapter for it.","4.0 out of 5 stars","Next page→","https://www.amazon.com/Xbox-Wireless-Controller-Black-one/product-reviews/B01LPZM7VI/ref=cm_cr_arp_d_paging_btm_128?ie=UTF8&pageNumber=128&reviewerType=all_reviews"
"1574977499-18978","https://www.amazon.com/Xbox-Wireless-Controller-Black-one/product-reviews/B01LPZM7VI/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Brittney Robertson","So far so good","May 13, 2019","Working as of now, order came in fast","5.0 out of 5 stars","Next page→","https://www.amazon.com/Xbox-Wireless-Controller-Black-one/product-reviews/B01LPZM7VI/ref=cm_cr_arp_d_paging_btm_178?ie=UTF8&pageNumber=178&reviewerType=all_reviews"
"1574977268-17859","https://www.amazon.com/Xbox-Wireless-Controller-Black-one/product-reviews/B01LPZM7VI/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","TiRo","As described","June 8, 2019","As described","5.0 out of 5 stars","Next page→","https://www.amazon.com/Xbox-Wireless-Controller-Black-one/product-reviews/B01LPZM7VI/ref=cm_cr_arp_d_paging_btm_66?ie=UTF8&pageNumber=66&reviewerType=all_reviews"
"1574977197-17513","https://www.amazon.com/Xbox-Wireless-Controller-Black-one/product-reviews/B01LPZM7VI/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Pulsichris","Works","August 14, 2019","Works as it is supposed to do. Looks great, and quality is you would expect from Microsoft.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Xbox-Wireless-Controller-Black-one/product-reviews/B01LPZM7VI/ref=cm_cr_arp_d_paging_btm_31?ie=UTF8&pageNumber=31&reviewerType=all_reviews"
"1574977362-18296","https://www.amazon.com/Xbox-Wireless-Controller-Black-one/product-reviews/B01LPZM7VI/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","chloe robertson","Works great","August 27, 2019","Very nice controller exactly what my bf wanted","5.0 out of 5 stars","Next page→","https://www.amazon.com/Xbox-Wireless-Controller-Black-one/product-reviews/B01LPZM7VI/ref=cm_cr_arp_d_paging_btm_110?ie=UTF8&pageNumber=110&reviewerType=all_reviews"
"1574977357-18283","https://www.amazon.com/Xbox-Wireless-Controller-Black-one/product-reviews/B01LPZM7VI/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","sammiejo","Great","December 21, 2018","The controller is great. My brother love that he has another one in his arsenal","5.0 out of 5 stars","Next page→","https://www.amazon.com/Xbox-Wireless-Controller-Black-one/product-reviews/B01LPZM7VI/ref=cm_cr_arp_d_paging_btm_108?ie=UTF8&pageNumber=108&reviewerType=all_reviews"
"1574977197-17509","https://www.amazon.com/Xbox-Wireless-Controller-Black-one/product-reviews/B01LPZM7VI/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Rebecca","Better return it before the return window closes","September 18, 2018","As soon as the return period is up, the controller magically started disconnecting even when hard wired in. When in wireless, it ran through batteries extremely quickly. For the price of a real Microsoft controller, you'd expect it to work longer than 30ish days. Save your money and try a knockoff controller.","1.0 out of 5 stars","Next page→","https://www.amazon.com/Xbox-Wireless-Controller-Black-one/product-reviews/B01LPZM7VI/ref=cm_cr_arp_d_paging_btm_31?ie=UTF8&pageNumber=31&reviewerType=all_reviews"
"1574977463-18815","https://www.amazon.com/Xbox-Wireless-Controller-Black-one/product-reviews/B01LPZM7VI/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Amazon Customer","Good","November 19, 2018","Good","5.0 out of 5 stars","Next page→","https://www.amazon.com/Xbox-Wireless-Controller-Black-one/product-reviews/B01LPZM7VI/ref=cm_cr_arp_d_paging_btm_161?ie=UTF8&pageNumber=161&reviewerType=all_reviews"
"1574977457-18777","https://www.amazon.com/Xbox-Wireless-Controller-Black-one/product-reviews/B01LPZM7VI/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Tina Verba","Good","August 8, 2018","Worked very well","5.0 out of 5 stars","Next page→","https://www.amazon.com/Xbox-Wireless-Controller-Black-one/product-reviews/B01LPZM7VI/ref=cm_cr_arp_d_paging_btm_158?ie=UTF8&pageNumber=158&reviewerType=all_reviews"
"1574977167-17366","https://www.amazon.com/Xbox-Wireless-Controller-Black-one/product-reviews/B01LPZM7VI/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Fedora_Melianenko","very good quality pc controller. worth the price over the 3rd party knockoffs.","October 27, 2019","this thing is seriously well built, has excellent battery life and feels really good. if you are using it with a pc just make sure to get the wireless usb adapter too.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Xbox-Wireless-Controller-Black-one/product-reviews/B01LPZM7VI/ref=cm_cr_arp_d_paging_btm_17?ie=UTF8&pageNumber=17&reviewerType=all_reviews"
"1574977495-18962","https://www.amazon.com/Xbox-Wireless-Controller-Black-one/product-reviews/B01LPZM7VI/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Kayla","Love it","May 24, 2019","Works great.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Xbox-Wireless-Controller-Black-one/product-reviews/B01LPZM7VI/ref=cm_cr_arp_d_paging_btm_176?ie=UTF8&pageNumber=176&reviewerType=all_reviews"
"1574977320-18102","https://www.amazon.com/Xbox-Wireless-Controller-Black-one/product-reviews/B01LPZM7VI/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","King Con","Great color..Great Feel!","June 24, 2018","Im Digging It!","5.0 out of 5 stars","Next page→","https://www.amazon.com/Xbox-Wireless-Controller-Black-one/product-reviews/B01LPZM7VI/ref=cm_cr_arp_d_paging_btm_90?ie=UTF8&pageNumber=90&reviewerType=all_reviews"
"1574977335-18172","https://www.amazon.com/Xbox-Wireless-Controller-Black-one/product-reviews/B01LPZM7VI/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Sang Im","the buttons and sticks feel smooth and work great.","July 28, 2018","I had a few instances of sudden bluetooth disconnection while playing. Other than that, the buttons and sticks feel smooth and work great.","4.0 out of 5 stars","Next page→","https://www.amazon.com/Xbox-Wireless-Controller-Black-one/product-reviews/B01LPZM7VI/ref=cm_cr_arp_d_paging_btm_97?ie=UTF8&pageNumber=97&reviewerType=all_reviews"
